id,municipio_id,nombre,codigo_postal
9551,199,LOS FRAMBOYANES,96300
9552,199,LOS REYES,96300
9553,199,ESTEBAN,96300
9554,199,MI RANCHITO,96300
9555,199,QUINTA LOS SAUCES,96300
9556,199,RAFAEL DOMÍNGUEZ GÓMEZ,96300
9557,199,RANCHO DEL CARMEN,96300
9558,199,SAN FERNANDO,96300
9559,199,SAN JORGE,96300
9560,199,SAN LORENZO,96300
9561,199,SAN PEDRO,96300
9562,199,SAN RAFAEL DOS [GRANJA],96300
9563,199,SAN RAFAEL TRES [GRANJA],96300
9564,199,SANTA ROSA,96300
9565,199,BOCA DE MOZAPAN,96303
9566,199,BOQUIAPAN,96303
9567,199,BRISA DEL RÍO,96303
9568,199,CASAS VIEJAS,96303
9569,199,DIEGO ZÚÑIGA,96303
9570,199,EL GIRASOL,96303
9571,199,GENARO DE LA O. HERNÁNDEZ,96303
9572,199,LA CIÉNEGA,96303
9573,199,LA ESCOLLERA,96303
9574,199,LA ESTACIÓN,96303
9575,199,PASO DE BOQUIAPAN,96303
9576,199,SAN SILVESTRE,96303
9577,199,EL ARENAL,96304
9578,199,EL CEDRO,96304
9579,199,EL CHILEANCHO,96304
9580,199,EL NORTEÑO,96304
9581,199,EL VERGEL,96304
9582,199,LA HORQUETA,96304
9583,199,LA PUERTA,96304
9584,199,LOS CAPULINES,96304
9585,199,ANA MARÍA LEMARROY VENTURA,96305
9586,199,CHIQUIPIXTA,96305
9587,199,EL CHICO,96305
9588,199,EL FRUTAL,96305
9589,199,EL KILÓMETRO CUARENTA Y SEIS (RANCHO URIEL),96305
9590,199,EL NARANJITO,96305
9591,199,EL PLAN APEPECHO,96305
9592,199,EL PROGRESO,96305
9593,199,EL RANCHITO,96305
9594,199,GERÓNIMO FRANCISCO,96305
9595,199,KILÓMETRO CINCUENTA,96305
9596,199,KILÓMETRO CUARENTA Y NUEVE,96305
9597,199,LA CURVA (ALAJUELA),96305
9598,199,LA ESPERANZA (KILÓMETRO 51),96305
9599,199,LA GLORIA,96305
9600,199,LA REATA,96305
9601,199,LOS PINOS,96305
9602,199,OSCAR VILLARREAL,96305
9603,199,PETAPA,96305
9604,199,PÉREZ,96305
9605,199,RANCHO CHICO,96305
9606,199,SAN CIRILO,96305
9607,199,SAN JUAN,96305
9608,199,ZOILA MARTÍNEZ,96305
9609,199,JUAN DE LA BARRERA,96306
9610,199,ACAPULCO,96306
9611,199,ANÁHUAC,96306
9612,199,CHACALAPA,96306
9613,199,EL AGUACATE,96306
9614,199,EL DOSCIENTOS CUARENTA,96306
9615,199,EL MANGUITO,96306
9616,199,EL NEGRO,96306
9617,199,EL PIJUL,96306
9618,199,EMILIANO ZAPATA,96306
9619,199,ISABEL ORTIZ SÁNCHEZ,96306
9620,199,JOSÉ LUIS AGUILAR,96306
9621,199,JUAN REYES,96306
9622,199,JUAN ROSARIO RUIZ,96306
9623,199,LA VIRGEN,96306
9624,199,LAS BUGAMBILIAS,96306
9625,199,LOS PRIMOS,96306
9626,199,LOS ROSARIOS,96306
9627,199,LOTE VEINTIUNO,96306
9628,199,LUISA HERNÁNDEZ GERÓNIMO,96306
9629,199,MAFIA,96306
9630,199,MIGUEL GÓMEZ,96306
9631,199,OSCAR LUNA,96306
9632,199,POBLADO COCUITAL,96306
9633,199,PROVIDENCIA,96306
9634,199,RAÚL CORONA,96306
9635,199,SAN ANDRÉS,96306
9636,199,SANTA ELENA,96306
9637,199,TIERRA BLANCA,96306
9638,199,UNIMISUR,96306
9639,199,CHINAMECA [GRANJA],96307
9640,199,EL CONDE,96307
9641,199,EL MALACATE,96307
9642,199,EL POTRERILLO,96307
9643,199,EL SARAZIL,96307
9644,199,ELEUTERIO GÓMEZ FERNÁNDEZ,96307
9645,199,FINCA LA MALINCHE,96307
9646,199,LA JAIBA,96307
9647,199,LAS TINAJAS,96307
9648,199,LAS TORRES,96307
9649,199,LOS ENCINOS (EL SARASIL),96307
9650,199,MOLINA,96307
9651,199,PATRICIA ISABEL (EL PETROLERO),96307
9652,199,POTRERILLO,96307
9653,199,REMONTA,96307
9654,199,SAN JUDAS TADEO,96307
9655,199,SANTIAGO BRAIDO RODRÍGUEZ,96307
9656,199,SUB-ESTACIÓN DE BOMBEO [PEMEX],96307
9657,199,AHUATEPEC,96310
9658,199,AYOTOTA,96310
9659,199,BUENAVISTA DE LA ASUNCIÓN,96310
9660,199,EL MANGAL,96310
9661,199,EL PALMAR,96310
9662,199,FINCA LA ESPERANZA,96310
9663,199,HERMANOS SOTO,96310
9664,199,LOS NARANJOS (EL APOMPAL),96310
9665,199,MATA DE PALMA,96310
9666,199,VISTA HERMOSA,96310
9667,199,ARROYO BLANCO,96313
9668,199,LOS MARTÍNEZ,96313
9669,199,MALOTA,96313
9670,199,MIXTÁN,96313
9671,199,SAN RAFAEL,96313
9672,199,SAN SOLES,96313
9673,199,CRISPÍN PRIMO BLANCO,96314
9674,199,EL NUEVE,96314
9675,199,IXPUCHAPAN,96314
9676,199,LA GIMBA,96314
9677,199,MIGUEL RIVERA MUÑOZ,96314
9678,199,RANCHO GUTIÉRREZ,96314
9679,199,SABANETA,96314
9680,199,VICENTE DIONISIO ROSAS,96314
9681,199,LAS CAÑAS,96315
9682,199,MATA DE CAÑA,96315
9683,199,TECOLAPA,96315
9684,199,TRES SITIOS (TECOLAPA),96315
9685,199,VARGAS (TECOLAPA),96315
9686,199,YANCUIGAPAN,96315
9687,199,LAS GALERAS,96316
9688,199,AHUACATEPEC,96316
9689,199,EL AMATE,96316
9690,199,LAS LAJAS,96316
9691,199,LOMAS CUATAS,96316
9692,199,LOS COLORINES,96316
9693,199,LA LAJILLA,96317
9694,199,LAS LOMAS DE TACAMICHAPAN,96317
9695,199,BOCA DE MONZAPAN,96317
9696,199,CATEMACO,96317
9697,199,EL CARRIZAL,96317
9698,199,EL COMALCAHUITE,96317
9699,199,EL MARISCAL,96317
9700,199,EL NACASTE,96317
9701,199,EL REMOLINO CHICO DE MESGUAYA,96317
9702,199,EL ROBALO,96317
9703,199,LAS POZAS,96317
9704,199,LOS MANGOS,96317
9705,199,LOS PÉREZ,96317
9706,199,RANCHOAPAN,96318
9707,199,AGUA AZUL,96318
9708,199,ANTONIO HERNÁNDEZ,96318
9709,199,ESTA CABRON,96318
9710,199,LA GRAVERA,96318
9711,199,LAS PRADERAS,96318
9712,199,LOS CASTAÑOS,96318
9713,199,SAN ANTONIO,96318
9714,199,TIERRA COLORADA,96318
9715,200,MANGOTAL,96320
9716,200,ZARAGOZA,96320
9717,200,SAN MIGUEL,96323
9718,200,MANGOS SALINAS,96324
9719,201,TIERRA COLORADA,96330
9720,201,EL RINCÓN,96330
9721,201,PREDIO VIVEROS,96330
9722,201,EL PORVENIR,96330
9723,201,OTEAPAN CENTRO,96330
9724,201,LA TINA,96330
9725,202,SAN FRANCISCO TIERRA NUEVA,96342
9726,202,EL PARAÍSO,96343
9727,202,LAS PALMAS,96343
9728,202,CANTICAS,96343
9729,202,ESTERO DEL PANTANO,96343
9730,202,CALZADAS (KILÓMETRO 14),96343
9731,202,RESIDENCIAL LAS OLAS,96343
9732,202,EL KILÓMETRO DIECISIETE,96343
9733,202,VILLAS ANA MARÍA,96343
9734,202,PUNTA VERDE,96343
9735,202,CONGRESO CONSTITUYENTE,96344
9736,202,AGUSTÍN ACOSTA LAGUNES,96344
9737,202,EMILIANO ZAPATA,96344
9738,202,10 DE MAYO,96344
9739,202,LA OAXAQUEÑA,96344
9740,202,ESTACIÓN HIBUERAS,96344
9741,202,GUSTAVO DÍAZ ORDAZ,96344
9742,202,AGUSTIN MELGAR,96344
9743,202,AZTECA,96344
9744,202,CARLOS SALINAS DE GORTARI,96344
9745,202,JOSÉ F. GUTIÉRREZ,96344
9746,202,LA ESPERANZA,96344
9747,202,NIÑOS HÉROES,96344
9748,202,8 DE MAYO,96344
9749,202,7 DE MAYO,96344
9750,202,INFONAVIT PAQUITAL,96344
9751,202,MÉXICO,96344
9752,202,ENCINAL,96344
9753,202,FRANCISCO I. MADERO,96344
9754,202,LA BOMBA,96345
9755,202,CERRO BLANCO,96345
9756,202,BARRANCAS (BUENOS AIRES),96345
9757,202,FERNANDO GUTIÉRREZ BARRIOS,96345
9758,202,ZACATAL VICTORIA,96345
9759,202,HATO NUEVO,96346
9760,202,PATRIA LIBRE,96346
9761,202,SOLIDARIDAD EL NARANJITO,96346
9762,202,LOS ENCINOS,96346
9763,202,HERMENEGILDO J ALDANA,96346
9764,202,LAS JACARANDAS,96346
9765,202,LAS ROSAS,96346
9766,202,LUIS DONALDO COLOSIO,96346
9767,202,VERACRUZ,96346
9768,202,LAS ARBOLEDAS,96346
9769,202,MINATITLÁN (MINATITLÁN),96347
9770,202,LOS LIMONES,96348
9771,202,LOS PRADOS,96348
9772,202,CASCAJAL I,96349
9773,202,LOMA DE ACHOTA,96349
9774,202,VILLAS DEL VERGEL,96349
9775,202,LOMAS DE CAMALOTAL,96349
9776,202,CAJIAPAN,96349
9777,202,TEMOLOAPAN,96349
9778,202,LOS ARCOS,96349
9779,202,CERRO ALTO,96349
9780,202,FOVISSSTE CERRO ALTO,96349
9781,202,LAS PIEDRITAS,96349
9782,202,EL LIMÓN,96349
9783,202,ZAPOTAL,96349
9784,202,LOMA BELLA,96349
9785,202,SAN PEDRO MÁRTIR,96349
9786,202,MONTE ALTO,96349
9787,202,COACOTLA,96349
9788,202,SAN ANTONIO,96349
9789,202,EL NARANJO,96349
9790,202,MARTIN LANCERO,96349
9791,202,SECCIÓN 32,96349
9792,202,JARDINES DEL BOSQUE,96349
9793,202,PREDIO JARDÍN DE LAS FLORES,96349
9794,202,LOS MANGOS,96349
9795,202,PASO LA LAJILLA,96349
9796,202,LOMAS DE SAN AGUSTÍN,96349
9797,202,COSOLEACAQUE CENTRO,96350
9798,202,PRIMERO,96350
9799,202,RINCÓN DE LA COLMENA,96350
9800,202,SEGUNDO,96353
9801,202,CUARTO,96357
9802,202,TERCERO,96358
9803,203,LOS PINOS,96360
9804,203,CAMPO NUEVO,96360
9805,203,NUESTRA SEÑORA DEL CARMEN,96360
9806,203,PREDIO SAN REGINO,96360
9807,203,RESIDENCIAL SECCIÓN 11,96360
9808,203,DEMOCRACIA Y LIBERTAD,96360
9809,203,EL OASIS,96360
9810,203,LA CANGREJERA,96360
9811,203,NANCHITAL DE LÁZARO CÁRDENAS DEL RIO,96360
9812,203,BENITO JUÁREZ,96360
9813,203,BRUNET,96360
9814,203,FACTORÍA DE PEMEX,96360
9815,203,GUADALUPE TEPEYAC,96360
9816,203,JARDÍN,96360
9817,203,LA NORIA,96360
9818,203,LOS COQUITOS,96360
9819,203,LOS MANGOS,96360
9820,203,MANUEL RAMÍREZ ROMERO,96360
9821,203,1° DE MAYO,96360
9822,203,PRINCIPAL,96360
9823,203,SAN AGUSTIN,96360
9824,203,SAN MIGUEL ARCÁNGEL,96360
9825,203,SAN NICOLÁS,96360
9826,203,SEÑORA DE LOURDES,96360
9827,203,LA CANDELARIA,96360
9828,203,GUSTAVO DÍAZ ORDAZ,96360
9829,203,SAN REGINO,96360
9830,203,TANQUE 12,96360
9831,203,OBRERA,96360
9832,203,NAHUALAPA,96362
9833,203,EL POLLO DE ORO,96362
9834,203,LÁZARO CÁRDENAS DEL RÍO,96362
9835,204,LA NUEVA ESPERANZA,96365
9836,204,LOS ENCINOS,96365
9837,204,LAS ÁGUILAS,96365
9838,204,SANTA MARÍA DEL CARMEN,96365
9839,204,LIBERTAD,96365
9840,204,ARRIBA,96365
9841,204,CENTRO IXHUATLÁN DEL SURESTE,96365
9842,204,LAS PALMAS,96365
9843,204,AMATITÁN,96366
9844,204,CADETE JUAN DE LA BARRERA,96366
9845,204,PASO NUEVO,96366
9846,204,BENITO CANALES,96366
9847,204,GUAYABAL,96367
9848,204,EL TÚNEL,96367
9849,204,EL CHAPO,96367
9850,204,EL ZAPOTAL,96368
9851,204,EMILIANO ZAPATA (LA PAZ CAMALOTE),96369
9852,205,MILITAR,96370
9853,205,LOS TULIPANES,96370
9854,205,LA FLORIDA,96370
9855,205,CUICHAPA,96370
9856,205,AVIACIÓN,96370
9857,205,COMERCIAL,96370
9858,205,18 DE MARZO,96370
9859,205,EL MACAYO,96370
9860,205,LA BOMBA,96370
9861,205,NUEVA ESPERANZA,96370
9862,205,OBRERA,96370
9863,205,EJIDAL,96370
9864,205,PETROLERA,96370
9865,205,CUICHAPA VIEJO,96370
9866,205,AGRARIA,96370
9867,205,LÁZARO CÁRDENAS,96370
9868,205,MOLOACAN,96372
9869,205,SAN LORENZO MEZCALAPA,96373
9870,205,TACOMANGO,96373
9871,205,LA ALBERCA,96374
9872,205,LOS MANGOS,96374
9873,205,ARROYO BLANCO (EL ÁGATA),96374
9874,205,LA GUADALUPE,96375
9875,205,NUEVA PALMA SOLA,96375
9876,205,KILÓMETRO VEINTE,96375
9877,205,POPOTLA,96375
9878,205,FRANCISCO VILLA,96375
9879,205,TRANCAS VIEJAS,96375
9880,205,SAN ISIDRO,96376
9881,205,LA ESMERALDA (EL BANCO),96376
9882,205,KILÓMETRO TREINTA Y NUEVE (CUICHAPA),96376
9883,205,TLACUILOLAPAN,96376
9884,205,SAN JUAN DE LOS REYES (LOS CAIMANES),96377
9885,205,NUEVO TEAPA,96377
9886,205,NUEVO TEAPA (SANTA CECILIA),96377
9887,206,COMPLEJO PAJARITOS,96380
9888,206,COMPLEJO MORELOS,96380
9889,206,ALLENDE CENTRO,96380
9890,206,RABON GRANDE,96380
9891,206,PAJARITOS,96380
9892,206,EL FARO,96380
9893,206,EL OLVIDO,96380
9894,206,ESCOLLERAS,96380
9895,206,FONHAPO,96380
9896,206,LIBERTAD,96380
9897,206,VICENTE LOMBARDO TOLEDANO,96380
9898,206,MIRAMAR,96380
9899,206,PESCADORES,96380
9900,206,VILLAS DEL MAR,96380
9901,206,BELLAVISTA,96380
9902,206,EJIDAL,96380
9903,206,NUEVA PAJARITOS,96380
9904,206,GUILLERMO PRIETO,96385
9905,206,RINCÓN GRANDE,96386
9906,206,COMPLEJO CANGREJERA,96386
9907,206,CINCO DE MAYO,96386
9908,206,MUNDO NUEVO,96386
9909,206,LA CANGREJERA (GAVILÁN SUR),96386
9910,206,EL COLORADO,96387
9911,206,GAVILÁN NORTE (SANTA ROSA),96387
9912,206,FRANCISCO VILLA,96387
9913,206,LA ESPERANZA,96387
9914,206,EL PEÑÓN,96387
9915,206,LAS BARRILLAS,96389
9916,206,COATZACOALCOS CENTRO,96400
9917,206,MARIA DE LA PIEDAD,96410
9918,206,MANUEL ÁVILA CAMACHO,96420
9919,206,ESFUERZO DE LOS HERMANOS DEL TRABAJO,96430
9920,206,LICENCIADO LUIS ECHEVERRÍA ÁLVAREZ,96440
9921,206,RECINTO PORTUARIO COATZACOALCOS,96458
9922,206,ASTILLEROS DE MARINA,96458
9923,206,ISSSFAM,96458
9924,206,23 DE NOVIEMBRE,96458
9925,206,LÁZARO CÁRDENAS,96460
9926,206,FRUTOS DE LA REVOLUCIÓN,96470
9927,206,LAS AMÉRICAS,96480
9928,206,ADOLFO LÓPEZ MATEOS,96490
9929,206,DOS RÍOS,96492
9930,206,ELVIRA OCHOA DE HERNÁNDEZ,96496
9931,206,TIERRA NUEVA,96496
9932,206,VILLAS DE LA RIVERA,96496
9933,206,ELECTRICISTAS,96497
9934,206,AMPLIACIÓN ADOLFO LÓPEZ MATEOS,96499
9935,206,COATZACOALCOS,96499
9936,206,PETROLERA,96500
9937,206,PUERTO MÉXICO,96510
9938,206,PLAYA SOL,96518
9939,206,PETROQUÍMICA,96519
9940,206,GUADALUPE VICTORIA,96520
9941,206,PLAYA DE ORO,96520
9942,206,PARAÍSO COATZACOALCOS,96523
9943,206,INFONAVIT VISTA AL MAR,96529
9944,206,BRISAS DEL SUR,96529
9945,206,BALCONES DEL MAR,96530
9946,206,PLAYEROS,96530
9947,206,PENSIONES DEL ESTADO,96530
9948,206,VILLAS ODNALOR,96535
9949,206,LA JOLLA RESIDENCIAL,96535
9950,206,VERACRUZ,96535
9951,206,FRATERNIDAD ANTORCHISTA,96535
9952,206,POPULAR MORELOS,96535
9953,206,BARRILLAS,96535
9954,206,LOMAS DE BARRILLAS,96535
9955,206,CIUDAD OLMECA,96535
9956,206,EMPLEADOS MUNICIPALES,96535
9957,206,EL MANANTIAL,96535
9958,206,SOLIDARIDAD,96535
9959,206,EL PARAÍSO,96535
9960,206,VILLAS DE SAN MARTÍN,96535
9961,206,LAS DUNAS,96535
9962,206,MARADUNAS,96535
9963,206,LAS REINAS,96536
9964,206,CERESO COATZACOALCOS,96536
9965,206,PARQUE TECNOLÓGICO PUERTO MÉXICO,96536
9966,206,EL TESORO,96536
9967,206,TRANSPORTISTAS,96536
9968,206,DIVINA PROVIDENCIA,96536
9969,206,LA GUADALUPANA,96536
9970,206,LAS GAVIOTAS,96536
9971,206,NUEVA IMAGEN,96536
9972,206,PELOTEROS,96536
9973,206,SAN SILVERIO,96536
9974,206,TERESA MORALES DELGADO,96536
9975,206,PUNTA DEL MAR,96536
9976,206,SANTA MARIA,96536
9977,206,JARDINES DE CALIFORNIA,96536
9978,206,LA VICTORIA,96536
9979,206,LOS ALMENDROS,96536
9980,206,BRISAS DEL GOLFO,96536
9981,206,SANTA MARÍA,96536
9982,206,AMPLIACIÓN SANTA MARÍA,96536
9983,206,PASO A DESNIVEL,96536
9984,206,24 DE OCTUBRE,96536
9985,206,PUERTO ESMERALDA,96536
9986,206,BAHÍA DE SAN MARTÍN,96536
9987,206,ANTONIO LUNA,96536
9988,206,PUNTA CARACOL,96536
9989,206,EL TRIÁNGULO,96536
9990,206,LOMAS DEL BOSQUE,96536
9991,206,FOVISSSTE,96537
9992,206,SANTA ISABEL,96538
9993,206,SANTA ROSA,96538
9994,206,BUGAMBILIAS,96538
9995,206,SANTA CECILIA,96538
9996,206,CELANESE,96539
9997,206,IQUISA,96540
9998,206,RAFAEL HERNÁNDEZ OCHOA,96550
9999,206,SECTOR POPULAR,96556
10000,206,INDEPENDENCIA,96556
10001,206,AMPLIACIÓN SANTA ROSA,96556
10002,206,MIGUEL HIDALGO,96557
10003,206,RANCHO ALEGRE I,96558
10004,206,RANCHO ALEGRE II,96558
10005,206,LAS PALMAS,96559
10006,206,EMILIANO ZAPATA,96560
10007,206,FERTIMEX,96564
10008,206,CONSTITUYENTES,96565
10009,206,PROGRESO Y PAZ,96565
10010,206,SAN JUAN,96565
10011,206,BETHEL,96565
10012,206,VILLAS DEL NORTE,96566
10013,206,VILLAS DEL SUR,96566
10014,206,FRANCISCO VILLA NORTE,96566
10015,206,NUEVA CALZADAS,96567
10016,206,TRÓPICO DE LA RIVERA,96567
10017,206,FOVISSSTE III,96568
10018,206,FOVISSSTE IV,96568
10019,206,CUAUHTÉMOC,96569
10020,206,ESPERANZA AZCÓN DE ACOSTA LAGUNES,96569
10021,206,ALOR PROCORO,96570
10022,206,20 DE NOVIEMBRE,96570
10023,206,ÚRSULO GALVAN,96575
10024,206,BENITO JUÁREZ NORTE,96576
10025,206,5 DE FEBRERO,96577
10026,206,SOTAVENTO,96578
10027,206,PALMA SOLA,96579
10028,206,BENITO JUÁREZ SUR,96580
10029,206,TIERRA Y LIBERTAD,96580
10030,206,EL MIRADOR,96588
10031,206,PRIMERO DE MAYO,96590
10032,206,KILOMETRO 5,96590
10033,206,NUEVA OBRERA,96598
10034,206,HÉROE DE NACOZARI,96599
10035,207,TONALÁ,96390
10036,207,LAS PALMITAS,96390
10037,207,PUNTA GORDA,96390
10038,207,EL TORTUGUERO,96390
10039,207,EL BURRO,96393
10040,207,EL FAISÁN,96393
10041,207,LEALTAD GREGORIO MÉNDEZ,96393
10042,207,INGENIERO MARIO HERNÁNDEZ POSADA,96394
10043,207,LA GLORIA,96394
10044,207,MIGUEL ALEMÁN VALDÉS (COLONIA AGRÍCOLA GANADERA),96394
10045,207,QUINCE DE AGOSTO,96395
10046,207,GUSTAVO DÍAZ ORDAZ,96397
10047,207,LA ARENA,96398
10048,207,EL COROSAL,96398
10049,207,EL PORVENIR,96398
10050,207,GILBERTO FLORES MUÑOZ,96398
10051,207,EL ENCANTO (EJIDO EL ENCANTO PESQUERO),96399
10052,207,AGUA DULCE,96399
10053,207,CAMPO EL PANAL (EL PALMAR),96399
10054,207,EL CEDRAL,96399
10055,207,LOS SOLDADOS,96399
10056,207,LOS MANANTIALES,96399
10057,207,AGUA DULCE CENTRO,96600
10058,207,EL MUELLE VERACRUZ,96610
10059,207,EL BOSQUE PRIMERA SECCIÓN,96610
10060,207,EL SUSPIRO,96620
10061,207,BELLAVISTA,96620
10062,207,EMILIANO ZAPATA,96620
10063,207,LÁZARO CÁRDENAS,96620
10064,207,MAGISTERIAL,96620
10065,207,KILÓMETRO 2,96620
10066,207,AGRARIA,96630
10067,207,ALLENDE,96630
10068,207,MÉXICO,96630
10069,207,LAS PIEDRAS,96640
10070,207,NARANJAL,96640
10071,207,NIÑOS HÉROES,96640
10072,207,EL BOSQUE SEGUNDA SECCIÓN,96640
10073,207,EL PAPAYAL,96640
10074,207,LOS PINOS,96640
10075,207,CUAUHTÉMOC,96640
10076,207,UNO Y MEDIO,96640
10077,207,CUATRO CAMINOS,96660
10078,207,LOS PINGÜINOS,96660
10079,207,OBRERA,96660
10080,207,PUEBLA,96670
10081,207,BENITO JUÁREZ,96680
10082,207,MIL CINCO,96680
10083,207,NUEVA DEL RIO,96680
10084,207,ALBORADA,96680
10085,207,SOLIDARIDAD,96680
10086,207,EL PALMAR,96680
10087,207,18 DE MARZO,96684
10088,207,EL ABULON,96687
10089,207,MIGUEL HIDALGO,96687
10090,207,DÍAZ ORDAZ,96690
10091,207,PEMEX,96690
10092,208,MINATITLAN CENTRO,96700
10093,208,INSURGENTES NORTE,96710
10094,208,INSURGENTES SUR,96710
10095,208,ROSALINDA,96710
10096,208,DANTE DELGADO,96710
10097,208,PLAZA CRISTAL,96710
10098,208,CRISTAL,96710
10099,208,16 DE SEPTIEMBRE,96716
10100,208,LAS DELICIAS,96717
10101,208,EL MANGAL,96717
10102,208,SECTOR FRAMBOYANES,96719
10103,208,BENITO JUÁREZ,96720
10104,208,LUIS ECHEVERRÍA ÁLVAREZ,96728
10105,208,LA ESMERALDA,96728
10106,208,LA FUENTE,96729
10107,208,CUALIPAN,96729
10108,208,TLALCUALOYA,96729
10109,208,JARDINES DE TLALCUALEYA,96729
10110,208,NUEVA MINA SUR,96729
10111,208,BUENAVISTA SUR,96730
10112,208,SANTA CLARA,96730
10113,208,NUEVA MINA NORTE,96734
10114,208,EL TRIÁNGULO,96734
10115,208,NUEVA TACOTENO,96735
10116,208,BOHEMIA,96736
10117,208,CHAPALA,96737
10118,208,SANTO DOMINGO,96737
10119,208,LA BOMBA,96739
10120,208,SAN CARLOS,96739
10121,208,18 DE MARZO,96740
10122,208,OBRERA,96740
10123,208,GUAYABAL,96750
10124,208,PLAYÓN SUR,96757
10125,208,NUEVA MINA,96760
10126,208,CENTRAL DE ABASTOS,96760
10127,208,LOS LAURELES,96760
10128,208,RESIDENCIAL FLORESTA,96770
10129,208,EL CASINO,96770
10130,208,EL JAGÜEY,96770
10131,208,MIGUEL HIDALGO,96770
10132,208,FRANCISCO I MADERO,96770
10133,208,NUEVA ESPERANZA,96770
10134,208,VICENTE GUERRERO,96770
10135,208,LIBERACIÓN,96770
10136,208,AMPLIACIÓN MIGUEL HIDALGO,96770
10137,208,MARTIRES DE CHICAGO,96770
10138,208,MISANTLA,96770
10139,208,VILLAS DEL SOL,96770
10140,208,PRADERAS DEL JAGÜEY,96770
10141,208,EJIDO EL JAGÜEY,96770
10142,208,UN PASO A LA GLORIA,96773
10143,208,GUAYACANAL,96780
10144,208,ADOLFO RUIZ CORTINES,96790
10145,208,MIGUEL ALEMÁN VALDEZ,96790
10146,208,PALMAR,96790
10147,208,NUEVO PALMAR,96798
10148,208,AURORA,96799
10149,208,NUEVA AURORA,96799
10150,208,20 DE NOVIEMBRE,96840
10151,208,BUENAVISTA NORTE,96848
10152,208,GRAVERA 2DA. SECCIÓN,96848
10153,208,DEL MAESTRO,96849
10154,208,PETROLERA,96850
10155,208,NUEVA PRIMERO DE MAYO,96858
10156,208,SALUBRIDAD,96860
10157,208,DIANA LAURA,96860
10158,208,EX AEROPUERTO,96860
10159,208,TACOTENO,96870
10160,208,GUADALUPANA,96873
10161,208,ALONDRA DE LA 29A ZONA MILITAR,96879
10162,208,EDUARDO SOTO INNES,96879
10163,208,CUAUHTÉMOC,96880
10164,208,GRAVERA,96890
10165,208,POTRERO GRANDE,96900
10166,208,PLAN DE LA CEIBA,96900
10167,208,LAS LOMAS,96900
10168,208,IXHUATEPEC (PASO DEL CHIPILE),96900
10169,208,LA VICTORIA,96900
10170,208,LAS ÁNIMAS,96900
10171,208,OTAPA,96900
10172,208,COACHAPA,96900
10173,208,CAFETAL,96900
10174,208,EMILIO CARRANZA (SALINAS),96900
10175,208,LAS LIMAS,96900
10176,208,BOCA DE ORO,96903
10177,208,EL TABASQUEÑO,96903
10178,208,LA ESPERANZA,96903
10179,208,ARROYO CINTA,96903
10180,208,EL JIMBAL,96903
10181,208,VILLA DE LAS FLORES,96903
10182,208,SAN CRISTÓBAL,96903
10183,208,OJOCHAPA,96903
10184,208,POBLADO CINCO DE MAYO DOS,96903
10185,208,ANTONIO PLAZA,96903
10186,208,ZAMORANA,96903
10187,208,FRANCISCO DE GARAY (AMPLIACIÓN COLORADO),96903
10188,208,ROMITA,96903
10189,208,LA NUEVA CONCEPCIÓN,96903
10190,208,EL RUBIO,96903
10191,208,CHANCARRAL,96903
10192,208,FRANCISCO DE GARAY (TACOACINTA),96903
10193,208,RANCHO NUEVO CARRIZAL,96904
10194,208,CAPOACAN,96904
10195,208,CHICHIGAPA,96904
10196,208,MAPACHAPA,96904
10197,208,EL REMOLINO,96904
10198,208,BOCA DE UXPANAPA,96904
10199,208,TACOMANGO,96904
10200,208,EL IGUANERO,96904
10201,208,BUENA VISTA,96904
10202,208,EL ARENAL,96904
10203,208,OJO DE AGUA,96904
10204,208,EL PROGRESO,96904
10205,208,MONTE OBSCURO,96904
10206,208,EL CEDRAL,96904
10207,208,MAGAREÑOS,96904
10208,208,EMILIANO ZAPATA DOS,96905
10209,208,SAN PEDRO MEXCALAPA,96905
10210,208,LA CONCEPCIÓN,96905
10211,208,FILISOLA,96905
10212,208,EL RUBÍ,96905
10213,208,LA PERA,96905
10214,208,CADETE AGUSTÍN MELGAR,96905
10215,208,YUCATECAL,96905
10216,208,TECUANAPILLA,96906
10217,208,ANTIGUA UXPANA,96906
10218,208,FRANCITA,96906
10219,208,PUEBLO VIEJO (KILÓMETRO 4),96906
10220,208,SAN ANTONIO,96906
10221,208,LOS CABRITOS,96906
10222,208,SAN CÁNDIDO,96906
10223,208,MIGUEL ALEMÁN,96906
10224,208,EL CARRIZAL,96906
10225,208,JOSÉ MARÍA MORELOS,96906
10226,208,EL ENCANTO,96907
10227,208,LA NUEVA REFORMA,96907
10228,208,NUEVO ZARAGOZA,96907
10229,208,LA PROVIDENCIA,96907
10230,208,RANCHO NUEVO DE MORELOS,96907
10231,208,SAN ANDRÉS LOMA ENCERRADA,96907
10232,208,AGUA FRÍA,96907
10233,208,SAN PLÁCIDO,96907
10234,208,ENRIQUE RODRÍGUEZ CANO,96907
10235,208,AMPLIACIÓN EL DEPÓSITO,96907
10236,208,SAN JOSÉ POCHITOQUE,96907
10237,208,LAS CARMELITAS,96907
10238,208,EL DIAMANTE,96907
10239,208,NUEVA REFORMA,96907
10240,208,GUSTAVO DÍAZ ORDAZ,96910
10241,208,CRUCERO ARROYO DE CHICHIGAPAN,96910
10242,208,ADALBERTO TEJEDA [SECCIÓN DOS],96910
